time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,0.0222196005322,-7.09943163595e-05,10.0018700273,0.00947158448438,2.40479120132,0.0,0.932805113152,-0.00509034702963,-0.870835873547,0.032534772452,10.8182783395,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.12000000000000001,0.0794743058202,-0.000487361093509,9.91859003098,0.0123490004608,4.1470600328,0.0,1.72694276161,-0.00267011824914,-1.30589861028,0.0419403142279,19.2837387282,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.18,0.212052264777,-0.00118008104279,9.78130163091,0.0151148080336,6.27445278728,0.0,2.75153920801,-0.0188882366173,-3.12837815353,0.0351395558349,24.3581933469,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.23999999999999996,0.382660242287,-0.00296420225785,9.58747385524,0.0993479909682,0.519221493079,0.0,2.61642762817,-0.0737584255612,-4.17796282108,0.133218790701,26.8865478234,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.3,0.516141390957,-0.00272197932816,9.36560848932,0.107409361807,0.796561319326,0.0,2.54768208178,0.0358036288539,-3.67638875589,0.135131076726,28.0176047468,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.36000000000000004,0.633463741559,-0.000714257271703,9.1289054547,0.138246441031,4.56373862246,0.0,1.932560073,-0.0571711222723,-4.95405757602,0.186170012206,28.503424212,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.4200000000000001,0.804846639775,-0.00196150039742,8.82877695486,0.154730680626,0.348614774521,0.0,3.42964632773,0.0928542196977,-4.5307977281,0.210247810064,28.70368727,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.48000000000000015,0.974029968626,0.0106353218189,8.5841457375,0.167334421343,2.12727932303,0.0,1.88830602156,0.260696564748,-4.0491174344,0.209375327174,28.7823870319,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.5400000000000001,1.04858205236,0.0183948544424,8.27805295196,0.181751369851,3.86102529686,0.0,1.07342723423,-0.0398878547394,-6.35115734349,0.22313967034,28.808849073,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.6000000000000002,1.16413154329,0.0106801567784,7.85067655252,0.195133231176,5.59192431717,0.0,2.92713245563,-0.123390168453,-7.39138834393,0.221177753062,28.8239414647,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.6600000000000003,1.36090261313,0.0140041442023,7.44344465363,0.20840172279,1.03834869377,0.0,3.13641574851,0.243022231946,-6.15624083534,0.221063815377,28.827221195,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.7200000000000003,1.49133110085,0.0308584835751,7.06788091125,0.223443288253,2.76805229568,0.0,1.22655377011,0.207505233447,-6.8739092081,0.205204044199,28.8227314336,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.7800000000000004,1.5614471835,0.0303903271134,6.58206133921,0.235833095073,4.49752353252,0.0,1.60377055887,-0.20045621651,-9.20768038044,0.200723885331,28.8251196329,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.8400000000000004,1.71701611057,0.0202937460273,6.02031979906,0.247950880574,6.22706437293,0.0,3.37020305659,-0.0239735774823,-9.06294076761,0.202727130521,28.826141079,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.9000000000000005,1.90477811802,0.0317225658508,5.51015623974,0.260284686994,1.67353901261,0.0,2.45436088037,0.348259051092,-8.17227506899,0.196849716175,28.8282812231,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
0.9600000000000005,1.99791932993,0.0456745327954,4.9774805428,0.272214028304,3.40909590129,0.0,0.998650535693,0.0217294673492,-9.92643257014,0.191681817782,28.8011028396,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
1.0200000000000005,2.08904753273,0.0346968280276,4.3215823096,0.284117844505,5.13942904996,0.0,2.40428656615,-0.287597392788,-11.5761221732,0.183424406205,28.8158430229,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
1.0800000000000005,2.27502216405,0.0288367092225,3.64907054856,0.30167244924,0.586279149774,0.0,3.36363873038,0.146746006215,-10.6703715358,0.154163614718,28.8256641665,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
1.1400000000000006,2.43302376773,0.0466453049132,3.02160142947,0.316840240305,2.31650907745,0.0,1.66165006929,0.309408712958,-10.6817387225,0.126286776773,28.8153558194,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
1.2000000000000006,2.50580766675,0.049317581755,2.31674498839,0.329389647578,4.0517620678,0.0,1.22597211993,-0.239171419183,-12.8590096998,0.100629820892,28.7871604602,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
1.2600000000000007,2.63423182177,0.0297217728939,1.51411863564,0.337600115654,5.78689263483,0.0,3.08907952999,-0.244804861118,-13.4034501904,0.0832392588376,28.8157785847,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
1.3200000000000007,2.82799909178,0.0312526394425,0.740418173811,0.346994554233,1.23565093112,0.0,2.93664932441,0.273565564162,-12.4545836104,0.0590289185713,28.8329123391,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
1.3800000000000008,2.95173910471,0.0439138882844,0.0,0.351743609665,3.4629886171,0.0,1.50283567367,-0.0249038994159,-13.7780773839,0.045731176633,28.5939494202,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,19,3.0
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,0.0143280416837,-1.38457791678e-05,9.99622528295,0.00158469558976,1.59143100493,0.0,0.396372592845,-0.00092805906954,-1.09259566483,0.0126422023297,10.8137742709,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.12000000000000001,0.0306070732532,-7.50999923042e-05,9.90988949105,0.00278641567624,3.84867994745,0.0,1.11877121668,-0.00101218683873,-1.73856873395,0.0188333409804,19.2828675064,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.18,0.122655166276,-0.000274647105922,9.74068882059,0.00391909416083,0.604931889837,0.0,2.11272582829,-0.00428560040111,-3.44114357848,0.0163062591202,24.3677687061,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.23999999999999996,0.251219641391,-0.000474582619372,9.53285595726,0.00491926677543,1.47697355678,0.0,2.52731357122,-0.00607005416267,-4.34906687999,0.0171219814268,26.9038656188,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.3,0.350144322591,-0.000797462460367,9.26190669889,0.00601121644265,1.67152938217,0.0,1.5914395608,-0.00294896579399,-4.38068875759,0.0128893848067,28.0306528617,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.36000000000000004,0.419800134575,-0.00116827566648,8.95462754279,0.0104315882209,5.36522849948,0.0,1.68358991551,-0.0100673474803,-5.91868881976,0.0326437729391,28.5077129201,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.4200000000000001,0.549030967619,-0.00120767166124,8.63140604394,0.01504229704,1.14271671163,0.0,2.01741539163,0.0110476979312,-4.75079629477,0.0493233920465,28.705809271,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.48000000000000015,0.610755121346,-0.000486430252438,8.33400422701,0.0195987429217,2.92972879376,0.0,0.135224720462,0.00395140160232,-5.69697560464,0.0620194687284,28.7901381251,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.5400000000000001,0.625007397603,-0.00147203785156,7.91692217698,0.0302342111452,4.6692196841,0.0,0.828636325323,-0.0349455839741,-8.01645443322,0.0896489167243,28.8258355437,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.6000000000000002,0.7323825369,-0.00297690501403,7.43616292665,0.0369254205969,0.118818070399,0.0,2.46027496008,-0.000693690001025,-7.58909767302,0.10105271532,28.8436818486,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.6600000000000003,0.855861810991,-0.00110163910113,7.01404315537,0.0430623385218,1.84984333044,0.0,1.24985415134,0.0521411745214,-6.79529820288,0.0966438437967,28.8492333231,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.7200000000000003,0.881627955388,0.000443268920116,6.55480425192,0.0555783577203,3.58234654325,0.0,0.0122516590177,-0.0169482495734,-8.80676349364,0.123860187634,28.834549971,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.7800000000000004,0.922568514878,-0.00283516178905,5.96902289994,0.0698487721864,5.31246941757,0.0,1.64425889497,-0.0673525852557,-10.2767314007,0.15133173066,28.8359320989,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.8400000000000004,1.05546987853,-0.00355349542952,5.38110700725,0.0795147580314,0.760016640573,0.0,2.3322563777,0.0548646454605,-9.19431758754,0.158602493051,28.8427772449,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.9000000000000005,1.14437767225,0.00169405010837,4.83672911267,0.0892532664335,2.49176935915,0.0,0.492710519099,0.0789746839838,-9.45150692178,0.162711579927,28.8297413484,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
0.9600000000000005,1.1559198825,0.00154312062882,4.20034630807,0.112843974821,4.22290323902,0.0,0.369948353681,-0.089962042876,-11.7624437354,0.20226338931,28.8159371291,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
1.0200000000000005,1.2367093887,-0.00448789217622,3.47123980816,0.131303079929,5.95276081848,0.0,2.24122643007,-0.0508859269085,-12.0422476061,0.228632568209,28.8247847558,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
1.0800000000000005,1.37125921198,-0.000811207446549,2.78175418632,0.147065561974,1.40010151175,0.0,1.79479981368,0.161579865188,-11.0517117185,0.243140348909,28.8343705636,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
1.1400000000000006,1.43588591817,0.0020524720108,2.08341738321,0.564072328906,4.22154978494,0.0,0.958793761418,-0.236166081657,-12.6186511757,0.461691513534,28.4810113831,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
1.2000000000000006,1.54915916167,-0.0139812815783,1.30780826042,0.689838388573,0.00365831773837,0.0,2.64680993427,0.030691278955,-12.7651739101,0.568971866173,28.6808679437,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
1.2600000000000007,1.68960809422,0.0176314451306,0.564305849112,0.723966043764,1.80158608636,0.0,1.59270637982,0.849059143004,-12.2313322289,0.568181263379,28.7730622041,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
1.3200000000000007,1.74554222093,0.0427911234681,0.0,0.817258643018,4.20652541863,0.0,0.895093197688,-0.206568864159,-13.7603700216,0.651271346276,28.4941435625,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,20,3.0
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,0.00796025458789,-0.000478362360928,9.99437842887,0.0482691449869,1.00861997959,0.0,-0.000300320420153,-0.0288221475616,-1.07929556764,0.0749165466369,10.8105457338,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.12000000000000001,-0.00391922811131,-0.00239002577795,9.90928789442,0.0542991061163,2.90814572662,0.0,0.356654564626,-0.0654751060388,-2.36172225078,0.0873422558576,19.2771659443,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.18,-0.0135936501537,-0.00834014227163,9.71374210994,0.0748947736905,4.64129841501,0.0,-0.681755791728,-0.138862400865,-4.15149233181,0.129084147144,24.3471546317,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.23999999999999996,-0.0430931688242,-0.0172971961693,9.43906826953,3.21979436787,4.88917867204,0.0,-1.02636718477,0.177975194595,-5.20084870036,0.741443661255,26.869208399,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.3,-0.0693033505794,-0.00825128185061,9.1055736899,3.31710708175,5.12577023968,0.0,-0.312809628635,-0.0435341198503,-6.06930363871,11.4749720478,27.9983027696,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.36000000000000004,-0.0741352585336,-0.00351228072628,8.72407212592,2.45307456241,2.57039944594,0.0,-0.670794776953,0.204202184773,-6.43220214914,13.1486015442,28.4796619331,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.4200000000000001,-0.120875967545,0.00300526377826,8.35053409798,6.23461503216,4.62689346144,0.0,-0.481856940799,0.145960791045,-6.03048616282,20.7805276824,28.6770582114,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.48000000000000015,-0.111008038925,0.00440557199692,7.97019391442,1.24745775925,0.144025483809,0.0,0.614375550154,-0.162653330353,-6.36184204835,25.1368454394,28.770828416,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.5400000000000001,-0.0922661830887,0.0134447680909,7.57059831635,5.63867706406,1.88975273906,0.0,-0.262960945353,0.165487270212,-6.9995253755,26.9292908245,28.8165073699,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.6000000000000002,-0.139834832482,0.0348319620406,7.12236438428,5.38292169131,3.62177292529,0.0,-1.0461765178,0.444422285735,-7.56891017803,28.0329243303,28.8337421668,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.6600000000000003,-0.173833468197,0.0729773724613,6.63239465146,2.76289055023,5.35197845842,0.0,0.0887874165634,0.643283480072,-8.57253524081,28.5063182046,28.83711204,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.7200000000000003,-0.145868920871,0.113841416819,6.09847782312,2.51118685301,0.799809862796,0.0,0.514772460464,0.943480261603,-8.90253632333,27.8036803285,28.8453199639,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.7800000000000004,-0.169101558858,0.182175416357,5.52661379894,6.20756842242,2.53069970282,0.0,-1.38628697058,1.01472020973,-9.75183605858,19.6240905169,28.8485680993,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.8400000000000004,-0.262039160208,0.25354650462,4.901576258,1.59033660015,4.26201346585,0.0,-1.4198250154,1.27068840234,-10.647600426,24.5443258285,28.8540709225,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.9000000000000005,-0.327008411945,0.325396146203,4.23810317907,3.92448709781,2.10135916686,0.0,-1.54237676468,1.38951562279,-11.1740712511,24.8580367903,21.1917623677,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
0.9600000000000005,-0.428045680514,0.413890740323,3.55804980473,6.19329371473,4.3176610715,0.0,-1.65771469137,1.25484090218,-11.8177099388,27.1244320418,25.2996985484,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
1.0200000000000005,-0.514601604746,0.474968406975,2.83036641595,4.18056671564,3.50871457993,0.0,-1.81412265457,0.58848414187,-12.200272332,28.1322588125,25.9725900855,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
1.0800000000000005,-0.623375519261,0.550992025014,2.08807819843,1.13636620478,2.89037446483,0.0,-2.04908958355,1.67025203121,-12.3507647438,28.5508949716,18.9540632025,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
1.1400000000000006,-0.745258792729,0.614809126084,1.29975661192,1.90827761226,3.97913456911,0.0,-1.76774315452,0.9473715045,-13.2410738027,21.6050782494,15.1065464349,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
1.2000000000000006,-0.794054937894,0.652467407852,0.487332992856,3.58668980359,2.27223707062,0.0,-0.0896226036896,0.662939000289,-14.429899179,21.3931874276,12.433513922,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
1.2600000000000007,-0.842789195189,0.697107560285,0.0,4.4195096745,2.12106319581,0.0,-0.864831758577,0.717286295144,-15.3984982138,16.4695395664,16.8220176378,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,21,3.0
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,0.015026399342,-2.42709644121e-06,9.99655179827,0.000324161854571,1.65702007324,0.0,0.441931488448,-0.000168732989649,-1.08510423961,0.00515144600595,10.8141375464,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.12000000000000001,0.0302379594219,-3.81623137267e-05,9.89575998593,0.00369574327593,2.89686609239,0.0,0.940745594104,-0.00171546191505,-2.52059619392,0.0231593544079,19.2761197425,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.18,0.0585657730778,-0.000312258311556,9.68326357323,0.00577015789968,5.38363219861,0.0,0.28498375417,-0.00794677849022,-4.54295926392,0.0311038406298,24.3547523595,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.23999999999999996,0.0863725159025,-0.000792105148385,9.39819134975,0.0123391878375,5.71635480153,0.0,-0.209374472286,-0.00887433397205,-5.17028781301,0.0536896211139,26.8786910856,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.3,0.104011479008,-0.000784461026599,9.11327894533,0.0177900706071,5.99899365159,0.0,0.719021507459,-0.00283376892809,-5.16962827869,0.0688907070241,28.0100565529,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.36000000000000004,0.131566120934,-0.000392942269971,8.81767482856,0.0222900312082,3.4550608736,0.0,-0.198036223776,-0.000415714862398,-5.53390767509,0.0744323155775,28.4926665483,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.4200000000000001,0.156842744821,-0.00138717616765,8.42578095063,0.0341700834131,5.50135653882,0.0,1.37284450152,-0.0200227906752,-6.9912566425,0.103083068718,28.6868952039,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.48000000000000015,0.264603889867,-0.000716930438325,8.04129820391,0.0409995955138,0.998300566955,0.0,1.70590365349,0.0468252494756,-5.74960680802,0.110758413773,28.76733184,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.5400000000000001,0.309101030411,0.00265357859571,7.6929376006,0.0481101172027,2.73321675884,0.0,-0.219374874998,0.0426983374985,-6.38677002151,0.101988512858,28.7977440279,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.6000000000000002,0.290562389218,0.00239711373291,7.23499150039,0.054615638253,4.46369862556,0.0,0.107274882944,-0.0483310057785,-8.7873071101,0.10770071571,28.8136749029,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.6600000000000003,0.356933847996,-0.000124621524119,6.69633112726,0.0615831813428,6.19367821899,0.0,1.90578779,-0.00835417806641,-8.69905735119,0.098622723735,28.8238671377,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.7200000000000003,0.45845671339,0.00272049715689,6.2103686275,0.0680176154888,1.64015663153,0.0,1.02597621253,0.0905437472747,-7.71953846305,0.105390077035,28.8278146433,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.7800000000000004,0.46513295087,0.00624237674348,5.70615186723,0.103485192483,3.38131958862,0.0,-0.46526893391,-0.00776208371972,-9.45157200731,0.163339809328,28.790318197,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.8400000000000004,0.467802697471,0.000804062800668,5.07596095231,0.14579621135,5.1123912692,0.0,0.930799409439,-0.137116252422,-11.188252576,0.224610443709,28.8093665942,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.9000000000000005,0.566260229912,-0.00115979320739,4.42587185508,0.21455408673,0.559245790674,0.0,1.930164509,0.118221659994,-10.2895264925,0.304865216851,28.8210310308,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
0.9600000000000005,0.638179487392,0.0129100139122,3.82375639341,0.234809392965,2.28926400876,0.0,0.219581450514,0.251961067712,-10.2268459515,0.288262575648,28.8290376903,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
1.0200000000000005,0.625000573309,0.0134181518201,3.14736112439,0.563414080978,4.12524529978,0.0,-0.161272658199,-0.337004407409,-12.3614901,0.480343110593,28.7178698309,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
1.0800000000000005,0.671690859778,-0.0145751303488,2.37274635333,3.58759764924,5.87371442324,0.0,1.68642802607,-0.309944444765,-13.4842384288,1.0786686724,28.770223121,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
1.1400000000000006,0.792766860099,-0.0477734235321,1.53405410317,3.99920098326,1.95003990618,0.0,2.13689290963,-0.291867673522,-14.1402803132,7.74818658214,27.88192002,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
1.2000000000000006,0.907995114622,-0.0439802217363,0.665487068992,2.34592140616,6.13988276938,0.0,2.55911004329,0.414534466479,-14.7496314745,7.04111819685,28.4158213159,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
1.2600000000000007,1.04397168236,0.0309616024848,0.0,5.96164039901,1.05501028817,0.0,1.53576586047,2.17458156322,-15.6379142037,6.42164890905,19.9137133449,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,22,3.0
time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,-0.00982549451541,-5.73156863462e-07,10.0001500564,0.000201038463578,5.29163656353,0.0,-0.772116327063,2.34265477975e-06,-0.283692569944,0.00385613932941,10.7994582467,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.12000000000000001,-0.0548135088314,3.64818450118e-06,9.9855764715,0.000429784424683,0.442683427765,0.0,-1.62070362264,9.35719920409e-05,-0.444727215847,0.00159475025253,19.2629150707,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.18,-0.152764879949,3.1892954657e-05,9.99045651302,0.000676595098168,2.4295877489,0.0,-1.71812719765,0.000885562742892,0.563343228089,0.00481921608388,24.335928745,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.23999999999999996,-0.266040770364,8.74518093558e-05,9.99999858328,0.0014718517131,2.81179266045,0.0,-1.25605393347,0.00122591979249,0.131486259003,-0.0042655992762,26.8611051692,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.3,-0.361014622556,8.74146422885e-05,9.93982559329,0.00141543971483,3.14848020538,0.0,-2.05054757397,-6.84498954474e-06,-1.29161883411,-0.000427275492317,27.995282477,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.36000000000000004,-0.459647991135,4.73289567899e-05,9.8167000944,0.00140592320284,0.574127896079,0.0,-1.08523929706,-1.24220280133e-06,-1.8708555788,0.000209737957715,28.4744247346,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.4200000000000001,-0.572452746787,9.29221611556e-05,9.71925457719,0.00143938781544,2.64931220138,0.0,-2.84502651203,0.000646235935319,-1.99309177722,-0.00297646754182,28.677181355,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.48000000000000015,-0.752623825459,4.76154232449e-05,9.52321431299,0.00145039962103,4.43668631811,0.0,-2.61231383886,-0.00206478428514,-4.48231291199,0.000742196384841,28.7628821813,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.5400000000000001,-0.849233529003,-5.55244955781e-05,9.23949327629,0.00449899302844,6.17686365289,0.0,-0.778973681,4.32791620188e-05,-4.48299143148,0.0185665411707,28.8019813347,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.6000000000000002,-0.90841360183,0.000292351964441,9.01088933268,0.0146261905541,1.6246130666,0.0,-1.66656489659,0.0120782161221,-3.36802410117,0.0502756793955,28.818552077,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.6600000000000003,-1.06439343736,0.000509130225498,8.76974748186,0.0379539959169,3.35393618634,0.0,-3.21660239713,-0.017538372572,-5.07967674415,0.0984594492399,28.8222622455,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.7200000000000003,-1.22652830981,-0.00272428537321,8.39651833681,0.082076893948,5.08377862443,0.0,-1.81512206805,-0.0783869424697,-6.98375834772,0.164987734151,28.8286089605,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.7800000000000004,-1.29033270024,-0.00325403015853,7.9969287635,0.195004819983,0.530310074495,0.0,-0.728201623321,0.116997653951,-6.06498454903,0.274983671422,28.8286166357,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.8400000000000004,-1.37906923584,0.011272887246,7.65350460782,0.214275398607,2.26001314045,0.0,-2.46659453704,0.275794401551,-5.84073618537,0.29206172597,28.8267521896,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.9000000000000005,-1.55784697827,-0.00123492495515,7.25767024699,2.82289722926,3.99091843913,0.0,-3.01110243096,-1.04566382491,-6.88343631367,0.848468577418,28.8131743469,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
0.9600000000000005,-1.70300685279,-0.0680870381803,6.84157457775,2.148793652,5.71969546003,0.0,-1.77618759709,-1.08111945131,-7.04264849083,11.5773695514,28.811257382,0.0,421.1176221460617,422.9838337133309,422.53546346093975,421.8010980544378,23,3.0
